0.9903	0.8888	0.7997	1	0.999902385
0.9927	0.8888	0.7997	1	0.999902385
0.9944	0.8888	0.7997	1	0.999902385
0.9958	0.8888	0.7997	1	0.999902385
0.9974	0.8888	0.7997	1	0.999902385
0.9989	0.8888	0.7997	1	0.999902385
1.0000	0.8888	0.7997	1	0.999902385
0.8269	0.8888	0.7997	1	0.999902385
0.8260	0.8888	0.7997	1	0.999902385
0.8256	0.8888	0.7997	1	0.999902385
0.8252	0.8888	0.7997	1	0.999902385
0.8252	0.8888	0.7997	1	0.999902385
0.8250	0.8888	0.7997	1	0.999902385
0.8250	0.8888	0.7997	1	0.999902385
0.8250	0.8888	0.7997	1	0.999902385
0.8252	0.8888	0.7997	1	0.999902385
0.8252	0.8888	0.7997	1	0.999902385
0.8252	0.8888	0.7997	1	0.999902385
0.8250	0.8888	0.7997	1	0.999902385
0.8252	0.8888	0.7997	1	0.999902385
0.8254	0.8888	0.7997	1	0.999902385
0.8252	0.8888	0.7997	1	0.999902385
0.8252	0.8888	0.7997	1	0.999902385
0.8252	0.8888	0.7997	1	0.999902385
0.8254	0.8888	0.7997	1	0.999902385
0.8254	0.8888	0.7997	1	0.999902385
0.8256	0.8888	0.7997	1	0.999902385
0.8256	0.8888	0.7997	1	0.999902385
0.8256	0.8888	0.7997	1	0.999902385
0.8258	0.8888	0.7997	1	0.999902385
0.8256	0.8888	0.7997	1	0.999902385
0.8256	0.8888	0.7997	1	0.999902385
0.8258	0.8888	0.7997	1	0.999902385
0.8260	0.8888	0.7997	1	0.999902385
0.8260	0.8888	0.7997	1	0.999902385
0.8260	0.8888	0.7997	1	0.999902385
0.8260	0.8888	0.7997	1	0.999902385
0.8261	0.8888	0.7997	1	0.999902385
0.8260	0.8888	0.7997	1	0.999902385
0.8260	0.8888	0.7997	1	0.999902385
0.8261	0.8888	0.7997	1	0.999902385
0.8261	0.8888	0.7997	1	0.999902385
0.8260	0.8888	0.7997	1	0.999902385
0.8263	0.8888	0.7997	1	0.999902385
0.8263	0.8888	0.7997	1	0.999902385
0.8263	0.8888	0.7997	1	0.999902385
0.8263	0.8888	0.7997	1	0.999902385
0.8263	0.8888	0.7997	1	0.999902385
0.8263	0.8888	0.7997	1	0.999902385
0.8265	0.8888	0.7997	1	0.999902385
0.8265	0.8888	0.7997	1	0.999902385
0.8265	0.8888	0.7997	1	0.999902385
0.8263	0.8888	0.7997	1	0.999902385
0.8265	0.8888	0.7997	1	0.999902385
0.8265	0.8888	0.7997	1	0.999902385
0.8265	0.8888	0.7997	1	0.999902385
0.8267	0.8888	0.7997	1	0.999902385
0.8265	0.8888	0.7997	1	0.999902385
0.8265	0.8888	0.7997	1	0.999902385
0.8267	0.8888	0.7997	1	0.999902385
0.8265	0.8888	0.7997	1	0.999902385
0.8267	0.8888	0.7997	1	0.999902385
0.8265	0.8888	0.7997	1	0.999902385
0.8267	0.8888	0.7997	1	0.999902385
0.8269	0.8888	0.7997	0.312343523	0.999902385
0.7840	0.8888	0.7997	0.312343523	0.999902385
0.7828	0.8888	0.7997	0.312343523	0.999902385
0.7824	0.8888	0.7997	0.312343523	0.999902385
0.7820	0.8888	0.7997	0.312343523	0.999902385
0.7818	0.8888	0.7997	0.312343523	0.999902385
0.7815	0.8888	0.7997	0.312343523	0.999902385
0.7813	0.8888	0.7997	0.312343523	0.999902385
0.7809	0.8888	0.7997	0.312343523	0.999902385
0.7808	0.8888	0.7997	0.312343523	0.999902385
0.7808	0.8888	0.7997	0.312343523	0.999902385
0.7806	0.8888	0.7997	0.312343523	0.999902385
0.7802	0.8888	0.7997	0.312343523	0.999902385
0.7802	0.8888	0.7997	0.312343523	0.999902385
0.7800	0.8888	0.7997	0.312343523	0.999902385
0.7797	0.8888	0.7997	0.312343523	0.999902385
0.7795	0.8888	0.7997	0.312343523	0.999902385
0.7797	0.8888	0.7997	0.312343523	0.999902385
0.7795	0.8888	0.7997	0.312343523	0.999902385
0.7793	0.8888	0.7997	0.312343523	0.999902385
0.7791	0.8888	0.7997	0.312343523	0.999902385
0.7789	0.8888	0.7997	0.312343523	0.999902385
0.7789	0.8888	0.7997	0.312343523	0.999902385
0.7787	0.8888	0.7997	0.312343523	0.999902385
0.7786	0.8888	0.7997	0.312343523	0.999902385
0.7784	0.8888	0.7997	0.312343523	0.999902385
0.7784	0.8888	0.7997	0.312343523	0.999902385
0.7784	0.8888	0.7997	0.312343523	0.999902385
0.7782	0.8888	0.7997	0.187386525	0.999902385
0.7345	0.8888	0.7997	0.187386525	0.999902385
0.7339	0.8888	0.7997	0.187386525	0.999902385
0.7332	0.8888	0.7997	0.187386525	0.999902385
0.7332	0.8888	0.7997	0.187386525	0.999902385
0.7326	0.8888	0.7997	0.187386525	0.999902385
0.7321	0.8888	0.7997	0.187386525	0.999902385
0.7319	0.8888	0.7997	0.187386525	0.999902385
0.7317	0.8888	0.7997	0.187386525	0.999902385
0.7314	0.8888	0.7997	0.187386525	0.999902385
0.7310	0.8888	0.7997	0.187386525	0.999902385
0.7306	0.8888	0.7997	0.187386525	0.999902385
0.7305	1.0000	0.7997	0.187386525	0.499771545
0.8608	1.0000	0.7997	0.187386525	0.499771545
0.8622	1.0000	0.7997	0.187386525	0.499771545
0.8631	1.0000	0.7997	0.187386525	0.499771545
0.8639	1.0000	0.7997	0.187386525	0.499771545
0.8646	1.0000	0.7997	0.187386525	0.499771545
0.8651	1.0000	0.7997	0.187386525	0.499771545
0.8657	1.0000	0.7997	0.187386525	0.499771545
0.8662	1.0000	0.9998	0.187386525	0.499771545
0.8232	1.0000	0.9998	0.187386525	0.499771545
0.8230	1.0000	0.9998	0.187386525	0.499771545
0.8230	1.0000	0.9998	0.187386525	0.499771545
0.8232	1.0000	0.9998	0.187386525	0.499771545
0.8234	1.0000	0.9998	0.187386525	0.499771545
0.8234	1.0000	0.9998	0.187386525	0.499771545
0.8234	1.0000	0.9998	0.187386525	0.499771545
0.8234	1.0000	0.9998	0.187386525	0.499771545
0.8236	1.0000	0.9998	0.187386525	0.499771545
0.8236	1.0000	0.9998	0.187386525	0.499771545
0.8239	1.0000	0.9998	0.187386525	0.499771545
0.8238	1.0000	0.9998	0.187386525	0.499771545
0.8239	1.0000	0.9998	0.187386525	0.499771545
0.8239	1.0000	0.9998	0.187386525	0.499771545
0.8241	1.0000	0.9998	0.187386525	0.499771545
0.8241	1.0000	0.9998	0.187484472	0.499771545
0.7808	1.0000	0.9998	0.187484472	0.499771545
0.7802	1.0000	0.9998	0.187484472	0.499771545
0.7798	1.0000	0.9998	0.187484472	0.499771545
0.7795	1.0000	0.9998	0.187484472	0.499771545
0.7795	1.0000	0.9998	0.187484472	0.499771545
0.7793	1.0000	0.9998	0.187484472	0.499771545
0.7789	1.0000	0.9998	0.187484472	0.499771545
0.7787	1.0000	0.9998	0.187484472	0.499771545
0.7786	1.0000	0.9998	0.187484472	0.499771545
0.7784	1.0000	0.9998	0.187484472	0.499771545
0.7784	1.0000	0.9998	0.187484472	0.499771545
0.7782	1.0000	0.9998	0.187484472	0.499771545
0.7780	1.0000	0.9998	0.187484472	0.499771545
0.7778	1.0000	0.9998	0.187484472	0.499771545
0.7778	1.0000	0.9998	0.187484472	0.499771545
0.7777	1.0000	0.9998	0.187484472	0.499771545
0.7775	1.0000	0.9998	0.187484472	0.499771545
0.7775	1.0000	0.9998	0.187484472	0.499771545
0.7773	1.0000	0.9998	0.187484472	0.499771545
0.7773	1.0000	0.9998	0.187484472	0.499771545
0.7773	1.0000	0.9998	0.187484472	0.499771545
0.7771	1.0000	0.9998	0.187484472	0.499771545
0.7771	1.0000	0.9998	0.187484472	0.499771545
0.7767	1.0000	0.9998	0.187362127	0.499771545
0.7330	1.0000	0.9998	0.187362127	0.499771545
0.7325	1.0000	0.9998	0.187362127	0.499771545
0.7321	1.0000	0.9998	0.187362127	0.499771545
0.7317	1.0000	0.9998	0.187362127	0.499771545
0.7314	1.0000	0.9998	0.187362127	0.499771545
0.7308	1.0000	0.9998	0.187362127	0.499771545
0.7306	1.0000	0.9998	0.187362127	0.499771545
0.7305	1.0000	0.9998	0.187362127	0.499771545
0.7301	1.0000	0.9998	0.187362127	0.499771545
0.7299	1.0000	0.9998	0.187362127	0.499771545
0.7295	1.0000	0.9998	0.187362127	0.499771545
0.7292	0.3333	0.9998	0.187362127	0.499804083
0.8604	0.3333	0.9998	0.187362127	0.499804083
0.8615	0.3333	0.9998	0.187362127	0.499804083
0.8624	0.3333	0.9998	0.187362127	0.499804083
0.8629	0.3333	0.9998	0.187362127	0.499804083
0.8637	0.3333	0.9998	0.187362127	0.499804083
0.8642	0.3333	0.9998	0.187362127	0.499804083
0.8646	0.3333	0.9998	0.187362127	0.499804083
0.8651	0.3333	0.5996	0.187460074	0.499804083
0.7784	0.3333	0.5996	0.187460074	0.499804083
0.7777	0.3333	0.5996	0.187460074	0.499804083
0.7775	0.3333	0.5996	0.187460074	0.499804083
0.7773	0.3333	0.5996	0.187460074	0.499804083
0.7771	0.3333	0.5996	0.187460074	0.499804083
0.7767	0.3333	0.5996	0.187460074	0.499804083
0.7767	0.3333	0.5996	0.187460074	0.499804083
0.7764	0.3333	0.5996	0.187460074	0.499804083
0.7764	0.3333	0.5996	0.187460074	0.499804083
0.7764	0.3333	0.5996	0.187460074	0.499804083
0.7764	0.3333	0.5996	0.187460074	0.499804083
0.7762	0.3333	0.5996	0.187460074	0.499804083
0.7762	0.3333	0.5996	0.187460074	0.499804083
0.7760	0.3333	0.5996	0.187460074	0.499804083
0.7758	0.3333	0.5996	0.187460074	0.499804083
0.7757	0.3333	0.5996	0.187460074	0.499804083
0.7757	0.3333	0.5996	0.187460074	0.499804083
0.7757	0.3333	0.5996	0.187460074	0.499804083
0.7755	0.3333	0.5996	0.187460074	0.499804083
0.7755	0.3333	0.5996	0.187460074	0.499804083
0.7755	0.3333	0.5996	0.187460074	0.499804083
0.7755	0.3333	0.5996	0.187460074	0.499804083
0.7753	0.3333	0.5996	0.187460074	0.499804083
0.7753	0.3333	0.5996	0.187460074	0.499804083
0.7753	0.3333	0.5996	0.187460074	0.499804083
0.7753	0.3333	0.5996	0.187460074	0.499804083
0.7753	0.3333	0.5996	0.187460074	0.499804083
0.7751	0.3333	0.5996	0.187460074	0.499804083
0.7749	0.3333	0.5996	0.187460074	0.499804083
0.7751	0.3333	0.5996	0.187460074	0.499804083
0.7749	0.3333	0.5996	0.187460074	0.499804083
0.7749	0.3333	0.5996	0.187460074	0.499804083
0.7749	0.3333	0.5996	0.187460074	0.499804083
0.7747	0.3333	0.5996	0.187460074	0.499804083
0.7747	0.3333	0.5996	0.187460074	0.499804083
0.7747	0.3333	0.5996	0.187460074	0.499804083
0.7747	0.3333	0.5996	0.187460074	0.499804083
0.7746	0.3333	0.5996	0.187460074	0.499804083
0.7747	0.3333	0.5996	0.187460074	0.499804083
0.7746	0.3333	0.5996	0.187460074	0.499804083
0.7744	0.3333	0.5996	0.187460074	0.499804083
